date,week,holidays,school holidays,version,event,clicks_out
2014-03-07,10.0,0.0,0.012930239,0.0,0.0,12834.0
2014-03-08,10.0,0.0,0.0,0.0,0.0,11499.0
2014-03-09,10.0,0.0,0.0,0.0,0.0,16772.0
2014-03-10,11.0,0.0,0.0,0.0,0.0,17850.0
2014-03-11,11.0,0.0,0.0,0.0,0.0,17043.0
2014-03-12,11.0,0.0,0.0,0.0,0.0,15877.0
2014-03-13,11.0,0.0,0.0,0.0,0.0,15129.0
2014-03-14,11.0,0.0,0.0,0.0,0.0,12975.0
2014-03-15,11.0,0.0,0.0,0.0,0.0,12558.0
2014-03-16,11.0,0.0,0.0,0.0,0.0,16461.0
2014-03-17,12.0,0.0,0.0,0.0,0.0,16741.0
2014-03-18,12.0,0.0,0.0,0.0,0.0,16975.0
2014-03-19,12.0,0.0,0.0,0.0,0.0,16022.0
2014-03-20,12.0,0.0,0.0,0.0,0.0,15011.0
2014-03-21,12.0,0.0,0.0,0.0,0.0,13229.0
2014-03-22,12.0,0.0,0.0,0.0,0.0,14173.0
2014-03-23,12.0,0.0,0.0,0.0,0.0,17958.0
2014-03-24,13.0,0.0,0.0,0.0,0.0,17873.0
2014-03-25,13.0,0.0,0.0,0.0,0.0,17732.0
2014-03-26,13.0,0.0,0.0,0.0,0.0,17524.0
2014-03-27,13.0,0.0,0.0,0.0,0.0,15627.0
2014-03-28,13.0,0.0,0.0,0.0,0.0,12551.0
2014-03-29,13.0,0.0,0.0,0.0,0.0,11475.0
2014-03-30,13.0,0.0,0.0,0.0,0.0,15248.0
2014-03-31,14.0,0.0,0.0,0.0,0.0,18041.0
2014-04-01,14.0,0.0,0.0,0.0,0.0,17823.0
2014-04-02,14.0,0.0,0.0,0.0,0.0,16701.0
2014-04-03,14.0,0.0,0.0,0.0,0.0,15419.0
2014-04-04,14.0,0.0,0.0,0.0,0.0,12542.0
2014-04-05,14.0,0.0,0.0,0.0,0.0,13203.0
2014-04-06,14.0,0.0,0.0,0.0,0.0,17827.0
2014-04-07,15.0,0.0,0.0,0.0,0.0,18231.0
2014-04-08,15.0,0.0,0.0,0.0,0.0,17504.0
2014-04-09,15.0,0.0,0.0,0.0,0.0,16553.0
2014-04-10,15.0,0.0,0.0,0.0,0.0,15015.0
2014-04-11,15.0,0.0,0.0,0.0,0.0,12526.0
2014-04-12,15.0,0.0,1.0,0.0,0.0,12021.0
2014-04-13,15.0,0.0,1.0,0.0,0.0,16778.0
2014-04-14,16.0,0.0,1.0,0.0,0.0,16076.0
2014-04-15,16.0,0.0,1.0,0.0,0.0,15144.0
2014-04-16,16.0,0.0,1.0,0.0,0.0,13219.0
2014-04-17,16.0,0.0,1.0,0.0,0.0,11595.0
2014-04-18,16.0,1.0,1.0,0.0,0.0,10740.0
2014-04-19,16.0,0.0,1.0,0.0,0.0,8320.0
2014-04-20,16.0,1.0,1.0,0.0,0.0,9786.0
2014-04-21,17.0,1.0,1.0,0.0,0.0,13179.0
2014-04-22,17.0,0.0,0.0,0.0,0.0,15219.0
2014-04-23,17.0,0.0,0.0,0.0,0.0,14833.0
2014-04-24,17.0,0.0,0.0,0.0,0.0,13433.0
2014-04-25,17.0,0.0,0.0,0.0,0.0,12886.0
2014-04-26,17.0,0.0,0.0,0.0,0.0,10993.0
2014-04-27,17.0,0.0,0.0,0.0,0.0,13584.0
2014-04-28,18.0,0.0,0.0,0.0,0.0,14996.0
2014-04-29,18.0,0.0,0.0,0.0,0.0,13856.0
2014-04-30,18.0,1.0,0.0,0.0,0.0,11513.0
2014-05-01,18.0,1.0,0.0,0.0,0.0,14812.0
2014-05-02,18.0,0.0,0.0,0.0,0.0,12712.0
2014-05-03,18.0,0.0,0.0,0.0,0.0,11474.0
2014-05-04,18.0,0.0,0.0,0.0,0.0,15602.0
2014-05-05,19.0,0.0,0.0,0.0,0.0,15994.0
2014-05-06,19.0,0.0,0.0,0.0,0.0,16214.0
2014-05-07,19.0,0.0,0.0,0.0,0.0,17791.0
2014-05-08,19.0,0.0,0.0,0.0,0.0,15221.0
2014-05-09,19.0,0.0,0.0,0.0,0.0,12197.0
2014-05-10,19.0,0.0,0.0,0.0,0.0,11514.0
2014-05-11,19.0,0.0,0.0,0.0,0.0,14897.0
2014-05-12,20.0,0.0,0.0,0.0,0.0,14663.0
2014-05-13,20.0,0.0,0.0,0.0,0.0,15622.0
2014-05-14,20.0,0.0,0.0,0.0,0.0,13994.0
2014-05-15,20.0,0.0,0.0,0.0,0.0,13205.0
2014-05-16,20.0,0.0,0.0,0.0,0.0,9940.0
2014-05-17,20.0,0.0,0.0,0.0,0.0,8672.0
2014-05-18,20.0,0.0,0.0,0.0,0.0,13366.0
2014-05-19,21.0,0.0,0.0,0.0,0.0,14635.0
2014-05-20,21.0,0.0,0.0,0.0,0.0,14187.0
2014-05-21,21.0,0.0,0.0,0.0,0.0,12709.0
2014-05-22,21.0,0.0,0.0,0.0,0.0,11672.0
2014-05-23,21.0,0.0,0.0,0.0,0.0,10735.0
2014-05-24,21.0,0.0,0.0,0.0,0.0,9055.0
2014-05-25,21.0,0.0,0.0,0.0,0.0,12589.0
2014-05-26,22.0,0.0,0.0,0.0,0.0,14480.0
2014-05-27,22.0,0.0,0.0,0.0,0.0,15060.0
2014-05-28,22.0,0.0,0.0,0.0,0.0,13042.0
2014-05-29,22.0,1.0,0.0,0.0,0.0,13381.0
2014-05-30,22.0,0.0,0.0,0.0,0.0,12087.0
2014-05-31,22.0,0.0,0.0,0.0,0.0,10189.0
2014-06-01,22.0,0.0,0.0,0.0,0.0,14258.0
2014-06-02,23.0,0.0,0.0,0.0,0.0,14349.0
2014-06-03,23.0,0.0,0.0,0.0,0.0,16137.0
2014-06-04,23.0,0.0,0.0,0.0,0.0,15459.0
2014-06-05,23.0,0.0,0.0,0.0,0.0,13274.0
2014-06-06,23.0,1.0,0.0,0.0,0.0,12644.0
2014-06-07,23.0,0.0,1.0,0.0,0.0,10672.0
2014-06-08,23.0,1.0,1.0,0.0,0.0,13528.0
2014-06-09,24.0,0.0,1.0,0.0,0.0,15678.0
2014-06-10,24.0,0.0,1.0,0.0,0.0,15327.0
2014-06-11,24.0,0.0,1.0,0.0,0.0,15176.0
2014-06-12,24.0,0.0,1.0,0.0,0.0,14222.0
2014-06-13,24.0,0.0,1.0,0.0,0.0,11640.0
2014-06-14,24.0,0.0,1.0,0.0,0.0,10658.0
2014-06-15,24.0,0.0,1.0,0.0,0.0,14207.0
2014-06-16,25.0,0.0,1.0,0.0,0.0,16088.0
2014-06-17,25.0,0.0,1.0,0.0,0.0,15228.0
2014-06-18,25.0,0.0,1.0,0.0,0.0,14034.0
2014-06-19,25.0,0.0,1.0,0.0,0.0,12984.0
2014-06-20,25.0,0.0,1.0,0.0,0.0,9318.0
2014-06-21,25.0,1.0,1.0,0.0,0.0,12688.0
2014-06-22,25.0,0.0,1.0,0.0,0.0,16532.0
2014-06-23,26.0,0.0,1.0,0.0,0.0,19148.0
2014-06-24,26.0,0.0,1.0,0.0,0.0,18357.0
2014-06-25,26.0,0.0,1.0,0.0,0.0,19302.0
2014-06-26,26.0,0.0,1.0,0.0,0.0,17064.0
2014-06-27,26.0,0.0,1.0,0.0,0.0,15093.0
2014-06-28,26.0,0.0,1.0,0.0,0.0,13889.0
2014-06-29,26.0,0.0,1.0,0.0,0.0,19244.0
2014-06-30,27.0,0.0,1.0,0.0,0.0,21644.0
2014-07-01,27.0,0.0,1.0,0.0,0.0,20335.0
2014-07-02,27.0,0.0,1.0,0.0,0.0,18386.0
2014-07-03,27.0,0.0,1.0,0.0,0.0,19326.0
2014-07-04,27.0,0.0,1.0,0.0,0.0,14465.0
2014-07-05,27.0,0.0,1.0,0.0,0.0,13624.0
2014-07-06,27.0,0.0,1.0,0.0,0.0,17148.0
2014-07-07,28.0,0.0,1.0,0.0,0.0,19619.0
2014-07-08,28.0,0.0,1.0,0.0,0.0,16022.0
2014-07-09,28.0,0.0,1.0,0.0,0.0,14539.0
2014-07-10,28.0,0.0,1.0,0.0,0.0,13407.0
2014-07-11,28.0,0.0,1.0,0.0,0.0,12151.0
2014-07-12,28.0,0.0,1.0,0.0,0.0,11185.0
2014-07-13,28.0,0.0,1.0,0.0,0.0,14136.0
2014-07-14,29.0,0.0,1.0,0.0,0.0,16766.0
2014-07-15,29.0,0.0,1.0,0.0,0.0,16398.0
2014-07-16,29.0,0.0,1.0,0.0,0.0,15567.0
2014-07-17,29.0,0.0,1.0,0.0,0.0,13191.0
2014-07-18,29.0,0.0,1.0,0.0,0.0,11432.0
2014-07-19,29.0,0.0,1.0,0.0,0.0,9897.0
2014-07-20,29.0,0.0,1.0,0.0,0.0,10894.0
2014-07-21,30.0,0.0,1.0,0.0,0.0,13202.0
2014-07-22,30.0,0.0,1.0,0.0,0.0,12996.0
2014-07-23,30.0,0.0,1.0,0.0,0.0,12498.0
2014-07-24,30.0,0.0,1.0,0.0,0.0,14521.0
2014-07-25,30.0,0.0,1.0,0.0,0.0,12017.0
2014-07-26,30.0,0.0,1.0,0.0,0.0,10131.0
2014-07-27,30.0,0.0,1.0,0.0,0.0,11977.0
2014-07-28,31.0,0.0,1.0,0.0,0.0,14337.0
2014-07-29,31.0,0.0,1.0,0.0,0.0,13954.0
2014-07-30,31.0,0.0,1.0,0.0,0.0,14076.0
2014-07-31,31.0,0.0,1.0,0.0,0.0,12633.0
2014-08-01,31.0,0.0,1.0,0.0,0.0,11266.0
2014-08-02,31.0,0.0,1.0,0.0,0.0,9968.0
2014-08-03,31.0,0.0,1.0,0.0,0.0,11764.0
2014-08-04,32.0,0.0,1.0,0.0,0.0,14988.0
2014-08-05,32.0,0.0,1.0,0.0,0.0,16134.0
2014-08-06,32.0,0.0,1.0,0.0,0.0,14975.0
2014-08-07,32.0,0.0,1.0,0.0,0.0,13641.0
2014-08-08,32.0,0.0,1.0,0.0,0.0,11748.0
2014-08-09,32.0,0.0,1.0,0.0,0.0,10332.0
2014-08-10,32.0,0.0,1.0,0.0,0.0,12783.0
2014-08-11,33.0,0.0,1.0,0.0,0.0,16544.0
2014-08-12,33.0,0.0,1.0,0.0,0.0,16922.0
2014-08-13,33.0,0.0,1.0,0.0,0.0,15985.0
2014-08-14,33.0,0.0,1.0,0.0,0.0,14575.0
2014-08-15,33.0,0.0,1.0,0.0,0.0,11882.0
2014-08-16,33.0,0.0,1.0,0.0,0.0,10575.0
2014-08-17,33.0,0.0,1.0,0.0,0.0,15049.0
2014-08-18,34.0,0.0,0.0,0.0,0.0,16166.0
2014-08-19,34.0,0.0,0.0,0.0,0.0,15744.0
2014-08-20,34.0,0.0,0.0,0.0,0.0,14703.0
2014-08-21,34.0,0.0,0.0,0.0,0.0,13068.0
2014-08-22,34.0,0.0,0.0,0.0,0.0,10781.0
2014-08-23,34.0,0.0,0.0,0.0,0.0,10017.0
2014-08-24,34.0,0.0,0.0,0.0,0.0,13685.0
2014-08-25,35.0,0.0,0.0,0.0,0.0,15634.0
2014-08-26,35.0,0.0,0.0,0.0,0.0,15933.0
2014-08-27,35.0,0.0,0.0,0.0,0.0,15056.0
2014-08-28,35.0,0.0,0.0,0.0,0.0,14165.0
2014-08-29,35.0,0.0,0.0,0.0,0.0,12697.0
2014-08-30,35.0,0.0,0.0,0.0,0.0,10375.0
2014-08-31,35.0,0.0,0.0,0.0,0.0,12977.0
2014-09-01,36.0,0.0,0.0,0.0,0.0,14732.0
2014-09-02,36.0,0.0,0.0,0.0,0.0,15852.0
2014-09-03,36.0,0.0,0.0,0.0,0.0,14653.0
2014-09-04,36.0,0.0,0.0,0.0,0.0,13499.0
2014-09-05,36.0,0.0,0.0,0.0,0.0,11590.0
2014-09-06,36.0,0.0,0.0,0.0,0.0,11453.0
2014-09-07,36.0,0.0,0.0,0.0,0.0,13618.0
2014-09-08,37.0,0.0,0.0,0.0,0.0,15306.0
2014-09-09,37.0,0.0,0.0,0.0,0.0,15516.0
2014-09-10,37.0,0.0,0.0,0.0,0.0,14722.0
2014-09-11,37.0,0.0,0.0,0.0,0.0,13270.0
2014-09-12,37.0,0.0,0.0,0.0,0.0,10599.0
2014-09-13,37.0,0.0,0.0,0.0,0.0,9757.0
2014-09-14,37.0,0.0,0.0,0.0,0.0,11583.0
2014-09-15,38.0,0.0,0.0,0.0,0.0,13852.0
2014-09-16,38.0,0.0,0.0,0.0,0.0,13929.0
2014-09-17,38.0,0.0,0.0,0.0,0.0,13730.0
2014-09-18,38.0,0.0,0.0,0.0,0.0,14137.0
2014-09-19,38.0,0.0,0.0,0.0,0.0,11420.0
2014-09-20,38.0,0.0,0.0,0.0,0.0,10656.0
2014-09-21,38.0,0.0,0.0,0.0,0.0,14436.0
2014-09-22,39.0,0.0,0.0,0.0,0.0,15190.0
2014-09-23,39.0,0.0,0.0,0.0,0.0,13841.0
2014-09-24,39.0,0.0,0.0,0.0,0.0,13523.0
2014-09-25,39.0,0.0,0.0,0.0,0.0,13475.0
2014-09-26,39.0,0.0,0.0,0.0,0.0,10961.0
2014-09-27,39.0,0.0,0.0,0.0,0.0,9504.0
2014-09-28,39.0,0.0,0.0,0.0,0.0,13210.0
2014-09-29,40.0,0.0,0.0,0.0,0.0,14360.0
2014-09-30,40.0,0.0,0.0,0.0,0.0,13967.0
2014-10-01,40.0,0.0,0.0,0.0,0.0,14474.0
2014-10-02,40.0,0.0,0.0,0.0,0.0,14275.0
2014-10-03,40.0,0.0,0.0,0.0,0.0,12177.0
2014-10-04,40.0,0.0,0.0,0.0,0.0,9978.0
2014-10-05,40.0,0.0,0.0,0.0,0.0,14450.0
2014-10-06,41.0,0.0,0.0,0.0,0.0,14778.0
2014-10-07,41.0,0.0,0.0,0.0,0.0,14743.0
2014-10-08,41.0,0.0,0.0,0.0,0.0,13369.0
2014-10-09,41.0,0.0,0.0,0.0,0.0,12562.0
2014-10-10,41.0,0.0,0.0,0.0,0.0,10756.0
2014-10-11,41.0,0.0,0.0,0.0,0.0,10009.0
2014-10-12,41.0,0.0,0.0,0.0,0.0,15156.0
2014-10-13,42.0,0.0,0.0,0.0,0.0,15232.0
2014-10-14,42.0,0.0,0.0,0.0,0.0,14278.0
2014-10-15,42.0,0.0,0.0,0.0,0.0,13462.0
2014-10-16,42.0,0.0,0.0,0.0,0.0,12892.0
2014-10-17,42.0,0.0,0.0,0.0,0.0,10117.0
2014-10-18,42.0,0.0,0.0,0.0,0.0,9533.0
2014-10-19,42.0,0.0,0.0,0.0,0.0,13744.0
2014-10-20,43.0,0.0,0.0,0.0,0.0,15223.0
2014-10-21,43.0,0.0,0.0,0.0,0.0,15234.0
2014-10-22,43.0,0.0,0.0,0.0,0.0,13966.0
2014-10-23,43.0,0.0,0.0,0.0,0.0,12731.0
2014-10-24,43.0,0.0,0.0,0.0,0.0,11429.0
2014-10-25,43.0,0.0,1.0,0.0,0.0,11046.0
2014-10-26,43.0,0.0,1.0,0.0,0.0,14425.0
2014-10-27,44.0,0.0,1.0,0.0,0.0,14831.0
2014-10-28,44.0,0.0,1.0,0.0,0.0,14410.0
2014-10-29,44.0,0.0,1.0,0.0,0.0,13745.0
2014-10-30,44.0,0.0,1.0,0.0,0.0,12267.0
2014-10-31,44.0,0.0,1.0,0.0,0.0,9793.0
2014-11-01,44.0,1.0,1.0,0.0,0.0,10157.0
2014-11-02,44.0,0.0,1.0,0.0,0.0,12376.0
2014-11-03,45.0,0.0,0.0,0.0,0.0,13653.0
2014-11-04,45.0,0.0,0.0,0.0,0.0,12876.0
2014-11-05,45.0,0.0,0.0,0.0,0.0,12693.0
2014-11-06,45.0,0.0,0.0,0.0,0.0,11645.0
2014-11-07,45.0,0.0,0.0,0.0,0.0,9656.0
2014-11-08,45.0,0.0,0.0,0.0,0.0,9097.0
2014-11-09,45.0,0.0,0.0,0.0,0.0,12584.0
2014-11-10,46.0,0.0,0.0,0.0,0.0,13829.0
2014-11-11,46.0,0.0,0.0,0.0,0.0,13440.0
2014-11-12,46.0,0.0,0.0,0.0,0.0,12964.0
2014-11-13,46.0,0.0,0.0,0.0,0.0,11969.0
2014-11-14,46.0,0.0,0.0,0.0,0.0,9382.0
2014-11-15,46.0,0.0,0.0,0.0,0.0,9034.0
2014-11-16,46.0,0.0,0.0,0.0,0.0,12168.0
2014-11-17,47.0,0.0,0.0,0.0,0.0,12814.0
2014-11-18,47.0,0.0,0.0,0.0,0.0,12490.0
2014-11-19,47.0,0.0,0.0,0.0,0.0,11695.0
2014-11-20,47.0,0.0,0.0,0.0,0.0,11201.0
2014-11-21,47.0,0.0,0.0,0.0,0.0,9191.0
2014-11-22,47.0,0.0,0.0,0.0,0.0,7852.0
2014-11-23,47.0,0.0,0.0,0.0,0.0,11185.0
2014-11-24,48.0,0.0,0.0,0.0,0.0,12841.0
2014-11-25,48.0,0.0,0.0,0.0,0.0,13456.0
2014-11-26,48.0,0.0,0.0,0.0,0.0,11931.0
2014-11-27,48.0,0.0,0.0,0.0,0.0,10128.0
2014-11-28,48.0,0.0,0.0,0.0,0.0,8460.0
2014-11-29,48.0,0.0,0.0,0.0,0.0,7671.0
2014-11-30,48.0,0.0,0.0,0.0,0.0,9724.0
2014-12-01,49.0,0.0,0.0,0.0,0.0,11847.0
2014-12-02,49.0,0.0,0.0,0.0,0.0,11285.0
2014-12-03,49.0,0.0,0.0,0.0,0.0,11501.0
2014-12-04,49.0,0.0,0.0,0.0,0.0,10532.0
2014-12-05,49.0,0.0,0.0,0.0,0.0,8545.0
2014-12-06,49.0,0.0,0.0,0.0,0.0,8074.0
2014-12-07,49.0,0.0,0.0,0.0,0.0,10374.0
2014-12-08,50.0,0.0,0.0,0.0,0.0,10933.0
2014-12-09,50.0,0.0,0.0,0.0,0.0,10598.0
2014-12-10,50.0,0.0,0.0,0.0,0.0,10099.0
2014-12-11,50.0,0.0,0.0,0.0,0.0,9583.0
2014-12-12,50.0,0.0,0.0,0.0,0.0,7801.0
2014-12-13,50.0,0.0,0.0,0.0,0.0,7868.0
2014-12-14,50.0,0.0,0.0,0.0,0.0,10929.0
2014-12-15,51.0,0.0,0.0,0.0,0.0,10828.0
2014-12-16,51.0,0.0,0.0,0.0,0.0,10770.0
2014-12-17,51.0,0.0,0.0,0.0,0.0,9779.0
2014-12-18,51.0,0.0,0.0,0.0,0.0,9784.0
2014-12-19,51.0,0.0,0.0,0.0,0.0,8720.0
2014-12-20,51.0,0.0,1.0,0.0,0.0,9517.0
2014-12-21,51.0,0.0,1.0,0.0,0.0,10342.0
2014-12-22,52.0,0.0,1.0,0.0,0.0,10256.0
2014-12-23,52.0,0.0,1.0,0.0,0.0,9360.0
2014-12-24,52.0,0.0,1.0,0.0,0.0,6252.0
2014-12-25,52.0,1.0,1.0,0.0,0.0,9656.0
2014-12-26,52.0,1.0,1.0,0.0,0.0,9460.0
2014-12-27,52.0,0.0,1.0,0.0,0.0,9364.0
2014-12-28,52.0,0.0,1.0,0.0,0.0,10842.0
2014-12-29,1.0,0.0,1.0,0.0,0.0,11469.0
2014-12-30,1.0,0.0,1.0,0.0,0.0,10378.0
2014-12-31,1.0,0.0,1.0,0.0,0.0,6274.0
2015-01-01,1.0,1.0,1.0,0.0,0.0,10468.0
2015-01-02,1.0,0.0,1.0,0.0,0.0,12064.0
2015-01-03,1.0,0.0,1.0,0.0,0.0,12567.0
2015-01-04,1.0,0.0,1.0,0.0,0.0,14198.0
2015-01-05,2.0,0.0,0.0,0.0,0.0,15173.0
2015-01-06,2.0,1.0,0.0,0.0,0.0,17036.0
2015-01-07,2.0,0.0,0.0,0.0,0.0,16804.0
2015-01-08,2.0,0.0,0.0,0.0,0.0,16329.0
2015-01-09,2.0,0.0,0.0,0.0,0.0,13468.0
2015-01-10,2.0,0.0,0.0,0.0,0.0,13380.0
2015-01-11,2.0,0.0,0.0,0.0,0.0,15851.0
2015-01-12,3.0,0.0,0.0,0.0,0.0,17435.0
2015-01-13,3.0,0.0,0.0,0.0,0.0,17729.0
2015-01-14,3.0,0.0,0.0,0.0,0.0,16959.0
2015-01-15,3.0,0.0,0.0,0.0,0.0,14884.0
2015-01-16,3.0,0.0,0.0,0.0,0.0,12250.0
2015-01-17,3.0,0.0,0.0,0.0,0.0,13103.0
2015-01-18,3.0,0.0,0.0,0.0,0.0,17167.0
2015-01-19,4.0,0.0,0.0,0.0,0.0,17150.0
2015-01-20,4.0,0.0,0.0,0.0,0.0,16324.0
2015-01-21,4.0,0.0,0.0,0.0,0.0,15061.0
2015-01-22,4.0,0.0,0.0,0.0,0.0,13745.0
2015-01-23,4.0,0.0,0.0,0.0,0.0,12413.0
2015-01-24,4.0,0.0,0.0,0.0,0.0,12359.0
2015-01-25,4.0,0.0,0.0,0.0,0.0,16116.0
2015-01-26,5.0,0.0,0.0,0.0,0.0,16484.0
2015-01-27,5.0,0.0,0.0,0.0,0.0,15870.0
2015-01-28,5.0,0.0,0.0,0.0,0.0,14744.0
2015-01-29,5.0,0.0,0.0,0.0,0.0,14362.0
2015-01-30,5.0,0.0,0.0,0.0,0.0,11613.0
2015-01-31,5.0,0.0,0.0,0.0,0.0,12183.0
2015-02-01,5.0,0.0,0.0,0.0,0.0,16257.0
2015-02-02,6.0,0.0,0.0,0.0,0.0,16688.0
2015-02-03,6.0,0.0,0.0,0.0,0.0,16441.0
2015-02-04,6.0,0.0,0.0,0.0,0.0,15677.0
2015-02-05,6.0,0.0,0.0,0.0,0.0,15309.0
2015-02-06,6.0,0.0,0.0,0.0,0.0,12483.0
2015-02-07,6.0,0.0,0.1774638089999999,0.0,0.0,13387.0
2015-02-08,6.0,0.0,0.1774638089999999,0.0,0.0,17713.0
2015-02-09,7.0,0.0,0.1774638089999999,0.0,0.0,17283.0
2015-02-10,7.0,0.0,0.1774638089999999,0.0,0.0,16827.0
2015-02-11,7.0,0.0,0.1774638089999999,0.0,0.0,15888.0
2015-02-12,7.0,0.0,0.1774638089999999,0.0,0.0,14445.0
2015-02-13,7.0,0.0,0.1774638089999999,0.0,0.0,12416.0
2015-02-14,7.0,1.0,0.58308731,0.0,0.0,12588.0
2015-02-15,7.0,0.0,0.58308731,0.0,0.0,17295.0
2015-02-16,8.0,0.0,0.58308731,0.0,0.0,16730.0
2015-02-17,8.0,0.0,0.58308731,0.0,0.0,15800.0
2015-02-18,8.0,0.0,0.58308731,0.0,0.0,15483.0
2015-02-19,8.0,0.0,0.58308731,0.0,0.0,14377.0
2015-02-20,8.0,0.0,0.58308731,0.0,0.0,12863.0
2015-02-21,8.0,0.0,0.226518643,0.0,0.0,12912.0
2015-02-22,8.0,0.0,0.226518643,0.0,0.0,18119.0
2015-02-23,9.0,0.0,0.226518643,0.0,0.0,17984.0
2015-02-24,9.0,0.0,0.226518643,0.0,0.0,17094.0
2015-02-25,9.0,0.0,0.226518643,0.0,0.0,16360.0
2015-02-26,9.0,0.0,0.226518643,0.0,0.0,15282.0
2015-02-27,9.0,0.0,0.226518643,0.0,0.0,12748.0
2015-02-28,9.0,0.0,0.012930239,0.0,0.0,13840.0
2015-03-01,9.0,0.0,0.012930239,0.0,0.0,19115.0
2015-03-02,10.0,0.0,0.012930239,0.0,0.0,22283.0
2015-03-03,10.0,0.0,0.012930239,0.0,0.0,20180.0
2015-03-04,10.0,0.0,0.012930239,0.0,0.0,19066.0
2015-03-05,10.0,0.0,0.012930239,0.0,0.0,17806.0
2015-03-06,10.0,0.0,0.012930239,0.0,0.0,15680.0
2015-03-07,10.0,0.0,0.0,0.0,0.0,15817.0
2015-03-08,10.0,0.0,0.0,0.0,0.0,18684.0
2015-03-09,11.0,0.0,0.0,0.0,0.0,19174.0
2015-03-10,11.0,0.0,0.0,0.0,0.0,19169.0
2015-03-11,11.0,0.0,0.0,0.0,0.0,16644.0
2015-03-12,11.0,0.0,0.0,0.0,0.0,16597.0
2015-03-13,11.0,0.0,0.0,0.0,0.0,13900.0
2015-03-14,11.0,0.0,0.0,0.0,0.0,13593.0
2015-03-15,11.0,0.0,0.0,0.0,0.0,18387.0
2015-03-16,12.0,0.0,0.0,0.0,0.0,18488.0
2015-03-17,12.0,0.0,0.0,0.0,0.0,17283.0
2015-03-18,12.0,0.0,0.0,0.0,0.0,16859.0
2015-03-19,12.0,0.0,0.0,0.0,0.0,15615.0
2015-03-20,12.0,0.0,0.0,0.0,0.0,12896.0
2015-03-21,12.0,0.0,0.0,0.0,0.0,14718.0
2015-03-22,12.0,0.0,0.0,0.0,0.0,18818.0
2015-03-23,13.0,0.0,0.0,0.0,0.0,17576.0
2015-03-24,13.0,0.0,0.0,0.0,0.0,16676.0
2015-03-25,13.0,0.0,0.0,0.0,0.0,16218.0
2015-03-26,13.0,0.0,0.0,0.0,0.0,14258.0
2015-03-27,13.0,0.0,0.0,0.0,0.0,12344.0
2015-03-28,13.0,0.0,1.0,0.0,0.0,12012.0
2015-03-29,13.0,0.0,1.0,0.0,0.0,16703.0
2015-03-30,14.0,0.0,1.0,0.0,0.0,15537.0
2015-03-31,14.0,0.0,1.0,0.0,0.0,14630.0
2015-04-01,14.0,0.0,1.0,0.0,0.0,14419.0
2015-04-02,14.0,0.0,1.0,0.0,0.0,12696.0
2015-04-03,14.0,1.0,1.0,0.0,0.0,11962.0
2015-04-04,14.0,0.0,1.0,0.0,0.0,11800.0
2015-04-05,14.0,1.0,1.0,0.0,0.0,14587.0
2015-04-06,15.0,1.0,1.0,0.0,0.0,17365.0
2015-04-07,15.0,0.0,0.0,0.0,0.0,17833.0
2015-04-08,15.0,0.0,0.0,0.0,0.0,16480.0
2015-04-09,15.0,0.0,0.0,0.0,0.0,16191.0
2015-04-10,15.0,0.0,0.0,0.0,0.0,14097.0
2015-04-11,15.0,0.0,0.0,0.0,0.0,13091.0
2015-04-12,15.0,0.0,0.0,0.0,0.0,18281.0
2015-04-13,16.0,0.0,0.0,0.0,0.0,17258.0
2015-04-14,16.0,0.0,0.0,0.0,0.0,16522.0
2015-04-15,16.0,0.0,0.0,0.0,0.0,15981.0
2015-04-16,16.0,0.0,0.0,0.0,0.0,15537.0
2015-04-17,16.0,0.0,0.0,0.0,0.0,13146.0
2015-04-18,16.0,0.0,0.0,0.0,0.0,13199.0
2015-04-19,16.0,0.0,0.0,0.0,0.0,17214.0
2015-04-20,17.0,0.0,0.0,0.0,0.0,17584.0
2015-04-21,17.0,0.0,0.0,0.0,0.0,15922.0
2015-04-22,17.0,0.0,0.0,0.0,0.0,15346.0
2015-04-23,17.0,0.0,0.0,0.0,0.0,14661.0
2015-04-24,17.0,0.0,0.0,0.0,0.0,12884.0
2015-04-25,17.0,0.0,0.0,0.0,0.0,13384.0
2015-04-26,17.0,0.0,0.0,0.0,0.0,17119.0
2015-04-27,18.0,0.0,0.0,0.0,0.0,17436.0
2015-04-28,18.0,0.0,0.0,0.0,0.0,17105.0
2015-04-29,18.0,0.0,0.0,0.0,0.0,15435.0
2015-04-30,18.0,1.0,0.0,0.0,0.0,12866.0
2015-05-01,18.0,1.0,0.0,0.0,0.0,14333.0
2015-05-02,18.0,0.0,0.0,0.0,0.0,13548.0
2015-05-03,18.0,0.0,0.0,0.0,0.0,16109.0
2015-05-04,19.0,0.0,0.0,0.0,0.0,17950.0
2015-05-05,19.0,0.0,0.0,0.0,0.0,17125.0
2015-05-06,19.0,0.0,0.0,0.0,0.0,14953.0
2015-05-07,19.0,0.0,0.0,0.0,0.0,15243.0
2015-05-08,19.0,0.0,0.0,0.0,0.0,12992.0
2015-05-09,19.0,0.0,0.0,0.0,0.0,12944.0
2015-05-10,19.0,0.0,0.0,0.0,0.0,18185.0
2015-05-11,20.0,0.0,0.0,0.0,0.0,18067.0
2015-05-12,20.0,0.0,0.0,0.0,0.0,17033.0
2015-05-13,20.0,0.0,0.0,0.0,0.0,15928.0
2015-05-14,20.0,1.0,0.0,0.0,0.0,15151.0
